datetime,station_antwerp_roll24_mean,station_paris_roll24_mean,station_london_roll24_mean,station_antwerp_roll24_std,station_paris_roll24_std,station_london_roll24_std
2019-05-26 19:00:00,41.79861111111111,26.320833333333336,26.416666666666668,8.895347894865768,18.961195595367876,9.207353708793894
2019-05-26 20:00:00,40.83593749999999,26.004166666666663,25.541666666666668,9.639924890311747,18.95356979492295,8.097123303809921
2019-05-26 21:00:00,39.75781249999999,25.825000000000003,24.75,10.34192900966024,19.012312943938777,7.0787495825303965
2019-05-26 22:00:00,38.56423611111111,24.700000000000003,24.166666666666668,10.982516774083985,18.7112381948018,6.204252865832343
2019-05-26 23:00:00,37.25520833333333,23.724999999999998,23.75,11.54260226483105,18.5151465609623,5.68942573704867
2019-05-27 00:00:00,35.830729166666664,21.695833333333336,23.333333333333332,12.001791508562665,16.477216923262034,5.087637759413995
2019-05-27 01:00:00,34.29079861111111,19.2,23.083333333333332,12.337169337054524,12.975193723945466,4.78145572400083
2019-05-27 02:00:00,32.635416666666664,16.804166666666667,22.833333333333332,12.521682583511822,8.192439736768307,4.439610898213589
2019-05-27 03:00:00,30.86458333333333,15.024999999999999,22.75,12.521682583511826,4.535583946872886,4.396144555917422
2019-05-27 04:00:00,29.168402777777775,14.295833333333334,22.666666666666668,12.399739697275361,4.5373310644481695,4.350578838716144
2019-05-27 05:00:00,27.546874999999996,13.54166666666667,22.625,12.173565597262241,4.5492394650254955,4.381904489662275
2019-05-27 06:00:00,25.999999999999996,12.883333333333335,22.583333333333332,11.857665965516144,4.366240713819497,4.4125972502319195
2019-05-27 07:00:00,24.527777777777775,13.029166666666669,22.625,11.46427162768323,4.557027937503665,4.362014891428517
2019-05-27 08:00:00,23.13020833333333,13.612499999999999,22.666666666666668,11.003954002933362,5.6084030510127585,4.310418789970203
2019-05-27 09:00:00,21.80729166666666,14.283333333333333,22.791666666666668,10.48605017458388,6.477430157807641,4.117609761126978
2019-05-27 10:00:00,20.559027777777775,15.25,22.916666666666668,9.918968316704904,7.600000000000039,3.9111509110843543
2019-05-27 11:00:00,19.385416666666668,16.129166666666666,22.916666666666668,9.310415622841454,8.199283063391812,3.9111509110843543
2019-05-27 12:00:00,18.286458333333332,16.629166666666666,22.916666666666668,8.667575137899714,8.257669908566292,3.9111509110843543
2019-05-27 13:00:00,17.262152777777775,16.879166666666666,22.75,7.997248915243364,8.243309759866003,4.078043008920987
2019-05-27 14:00:00,16.3125,17.120833333333334,22.583333333333332,7.305979740996244,8.163384803454754,4.106375389632611
2019-05-27 15:00:00,15.4375,17.329166666666666,22.375,6.600160799900505,8.103916346121066,4.105272325871442
2019-05-27 16:00:00,14.637152777777777,17.4125,22.208333333333332,5.88614139332521,8.09241794897361,4.032252220659718
2019-05-27 17:00:00,13.911458333333334,17.991666666666667,22.0,5.170336945834037,8.162902119619803,3.9009474880275676
2019-05-27 18:00:00,13.260416666666666,18.2625,21.833333333333332,4.459353296574951,8.239502544080787,3.8069349381345092
2019-05-27 19:00:00,12.684027777777777,18.495833333333334,21.583333333333332,3.760139606331216,8.290197415526757,3.5742638848917423
2019-05-27 20:00:00,12.182291666666666,18.6125,21.416666666666668,3.080193576188017,8.372694361408755,3.450477807702889
2019-05-27 21:00:00,11.755208333333334,18.791666666666668,21.333333333333332,2.427863631799787,8.400513269342923,3.383677786421117
2019-05-27 22:00:00,11.402777777777779,19.02916666666667,21.041666666666668,1.8128452805671798,8.416416627079512,3.168858890305402
2019-05-27 23:00:00,11.125,19.141666666666666,20.75,1.2471283439497214,8.393575010046442,3.010849944999802
2019-05-28 00:00:00,10.921875,19.337500000000002,20.458333333333332,0.7473092331682003,8.352339557690247,2.812691217332428
2019-05-28 01:00:00,10.793402777777777,19.849999999999998,20.041666666666668,0.3436973865497501,8.148566158213566,2.69426390151662
2019-05-28 02:00:00,10.739583333333334,20.095833333333335,19.625,0.1473139127560728,7.908194933197466,2.498912807080797
2019-05-28 03:00:00,10.760416666666666,20.14166666666667,19.291666666666668,0.14731391275606703,7.832425170914293,2.4223446540881794
2019-05-28 04:00:00,10.797743055555555,20.162499999999998,18.958333333333332,0.19098800440520958,7.793465071846267,2.2932636069618595
2019-05-28 05:00:00,10.8515625,20.216666666666665,18.791666666666668,0.2779046547545554,7.685823577078244,2.4313025077228096
2019-05-28 06:00:00,10.921875,20.316666666666666,18.625,0.39174808358553426,7.513273278825923,2.550575382655838
2019-05-28 07:00:00,11.008680555555555,20.3,18.666666666666668,0.522476273454637,7.513755501686972,2.5480882290826736
2019-05-28 08:00:00,11.111979166666666,20.2875,18.75,0.6647337382639772,7.498713657804245,2.558022333927291
2019-05-28 09:00:00,11.231770833333334,20.46666666666667,18.833333333333332,0.8151853732657328,7.774689518009711,2.565094568418245
2019-05-28 10:00:00,11.368055555555557,20.34166666666667,18.916666666666668,0.9714109796929122,7.56559240283257,2.569328565085352
2019-05-28 11:00:00,11.520833333333334,20.045833333333334,19.125,1.1314562460464517,7.246467155233979,2.5248762345907583
2019-05-28 12:00:00,11.690104166666666,19.974999999999998,19.291666666666668,1.2936274344505714,7.22154084485533,2.5104852582489388
2019-05-28 13:00:00,11.875868055555557,20.025000000000002,19.75,1.4563842975583141,7.220818332523339,3.025256007851996
2019-05-28 14:00:00,12.078125,20.337500000000002,20.041666666666668,1.6182768063166484,7.259944454213246,3.368384552386307
2019-05-28 15:00:00,12.296875,20.379166666666666,20.416666666666668,1.777903087088772,7.245807133404362,3.8325456027427096
2019-05-28 16:00:00,12.532118055555557,20.441666666666666,20.75,1.9338780932159991,7.224530474689061,4.296105415272234
2019-05-28 17:00:00,12.783854166666666,20.416666666666668,20.958333333333332,2.084807562635231,7.206920989224756,4.476792006187871
2019-05-28 18:00:00,13.052083333333334,20.5375,21.083333333333332,2.2292640165664515,7.28648615141643,4.548450922798045
2019-05-28 19:00:00,13.336805555555557,20.45,21.375,2.365762504194028,7.269471603308259,4.825768692992005
2019-05-28 20:00:00,13.638020833333334,20.058333333333334,21.666666666666668,2.4927341009138275,7.233071190067224,5.070517224853604
2019-05-28 21:00:00,13.955729166666666,19.908333333333335,21.916666666666668,2.608495044213182,7.226215358387671,5.2825937853908576
2019-05-28 22:00:00,14.289930555555557,19.829166666666666,22.375,2.711208873873805,7.209262108213871,5.578004162313199
2019-05-28 23:00:00,14.640625,19.895833333333332,22.75,2.7988379258016525,7.206728689620407,5.643387820002914
2019-05-29 00:00:00,15.0078125,19.908333333333335,23.0,2.8690787355198517,7.206996399433681,5.602794333886153
2019-05-29 01:00:00,15.391493055555555,20.020833333333332,23.416666666666668,2.9192727692286082,7.271623176649707,5.428721257603328
2019-05-29 02:00:00,15.791666666666666,20.354166666666668,23.833333333333332,2.946278254944327,7.233856339203363,5.214250262223903
2019-05-29 03:00:00,16.208333333333332,20.912499999999998,24.125,2.9462782549443216,6.756337604507917,4.9459030036728056
2019-05-29 04:00:00,16.58420138888889,21.4375,24.416666666666668,2.8831437849148136,6.03012816216826,4.64305621487542
2019-05-29 05:00:00,16.919270833333332,22.02916666666667,24.666666666666668,2.7721597872458004,5.081892763328628,4.2596863189949055
2019-05-29 06:00:00,17.213541666666668,22.662499999999998,24.916666666666668,2.6259505554078078,4.254288118041047,3.8211842765512856
2019-05-29 07:00:00,17.46701388888889,23.3625,25.125,2.456082522983339,5.081664610872329,3.615335693115298
2019-05-29 08:00:00,17.6796875,24.099999999999998,25.208333333333332,2.2742487984772652,6.87357890450984,3.513689584006254
2019-05-29 09:00:00,17.8515625,24.795833333333334,25.25,2.093312264971383,8.541228868243206,3.4546754708215457
2019-05-29 10:00:00,17.98263888888889,25.400000000000002,25.166666666666668,1.9281875182349661,9.475643834956943,3.6075604989554386
2019-05-29 11:00:00,18.072916666666668,25.825000000000003,25.041666666666668,1.7960953859045938,9.651278356417066,3.8047929346237432
2019-05-29 12:00:00,18.122395833333332,26.204166666666666,24.916666666666668,1.715105793002776,9.656828139205231,3.988207254074157
2019-05-29 13:00:00,18.13107638888889,26.266666666666666,24.583333333333332,1.6999560323811436,9.623100226590989,4.053089714265469
2019-05-29 14:00:00,18.098958333333332,25.783333333333335,24.0,1.7565252096682633,9.984495226476762,4.653189649374289
2019-05-29 15:00:00,18.026041666666668,25.754166666666666,23.416666666666668,1.8794657969128776,10.00769178819658,4.8715381613995
2019-05-29 16:00:00,17.91232638888889,24.97083333333333,22.375,2.0554013322038074,11.236063025759583,5.954994250353215
2019-05-29 17:00:00,17.7578125,23.929166666666664,21.375,2.268391458174758,12.338045760508702,7.057604594244173
2019-05-29 18:00:00,17.5625,23.662499999999998,20.541666666666668,2.503620566705563,12.349223263727653,7.757067838383023
2019-05-29 19:00:00,17.32638888888889,23.75,19.541666666666668,2.7485906211326934,12.33549138972939,8.155974959269608
2019-05-29 20:00:00,17.049479166666668,24.129166666666666,18.541666666666668,2.992926522222627,12.232759977481273,8.413132419108258
2019-05-29 21:00:00,16.731770833333332,24.3625,17.583333333333332,3.2277510484030714,12.173985539380457,8.47972859833677
2019-05-29 22:00:00,16.37326388888889,24.379166666666666,16.541666666666668,3.4450423221275757,12.168597474349893,8.293418903049007
2019-05-29 23:00:00,15.973958333333334,24.233333333333334,15.583333333333334,3.637068916717675,12.239127088320432,8.240497381921232
2019-05-30 00:00:00,15.533854166666666,24.183333333333334,14.75,3.795873862814669,12.258756113459324,8.258065885781885
2019-05-30 01:00:00,15.052951388888891,23.958333333333332,13.708333333333334,3.9127330461007093,12.286893570923016,8.353490115002883
2019-05-30 02:00:00,14.53125,23.79166666666667,12.666666666666666,3.9774756441746146,12.321875798286833,8.312728148770656
2019-05-30 03:00:00,13.96875,23.408333333333335,11.708333333333334,3.9774756441746186,12.534297873770463,8.395025269489315
2019-05-30 04:00:00,13.432291666666666,23.008333333333336,10.75,3.9351017828855444,12.830768612534742,8.362701872522873
2019-05-30 05:00:00,12.921875,22.604166666666668,9.875,3.8567791283099906,13.070327468924734,8.342205422090121
2019-05-30 06:00:00,12.4375,22.033333333333335,9.0,3.7477348231098477,13.299318932109717,8.225094158308801
2019-05-30 07:00:00,11.979166666666666,21.0125,8.0,3.612359269612593,13.062768615919229,7.768386324518027
2019-05-30 08:00:00,11.546875,19.629166666666666,7.166666666666667,3.4544419459025684,11.957478255547233,7.257180352359237
2019-05-30 09:00:00,11.140625,18.2875,6.416666666666667,3.277333324950109,9.987222815438646,6.67191822144318
2019-05-30 10:00:00,10.760416666666666,17.07916666666667,5.875,3.084061557169096,8.103031057501962,6.201770434459948
2019-05-30 11:00:00,10.40625,16.270833333333332,5.5,2.877421003335673,7.207814549481065,5.6875149307020685
2019-05-30 12:00:00,10.078125,15.566666666666665,5.291666666666667,2.6600436464632424,6.530574691181644,5.287221401164319
2019-05-30 13:00:00,9.776041666666666,15.270833333333334,5.166666666666667,2.4344613631408722,6.385682297593411,4.949015419574976
2019-05-30 14:00:00,9.5,15.3125,5.458333333333333,2.203165953212296,6.374835888765798,5.594866953903953
2019-05-30 15:00:00,9.25,15.241666666666665,5.75,1.968674515461772,6.355409655093741,6.257169800560465
2019-05-30 16:00:00,9.026041666666666,15.862499999999999,6.458333333333333,1.7336108203549736,5.467517718306981,7.0770859064687475
2019-05-30 17:00:00,8.828125,16.404166666666665,7.458333333333333,1.5008206541329803,4.35934569947567,8.17727054848931
2019-05-30 18:00:00,8.65625,16.1,8.5,1.273555234289114,4.344912066954405,9.357628833807553
2019-05-30 19:00:00,8.510416666666666,15.995833333333332,9.458333333333334,1.0557919103562101,4.202429852676597,10.129505617648528
2019-05-30 20:00:00,8.390625,15.862500000000002,10.416666666666666,0.8528345480261436,3.9367623532654004,10.757875443505236
2019-05-30 21:00:00,8.296875,15.8125,11.291666666666666,0.6724514084614182,3.8338665350656673,11.226827987756316
2019-05-30 22:00:00,8.229166666666666,15.858333333333334,12.166666666666666,0.5266881072527263,3.902052599947161,11.60834282696749
2019-05-30 23:00:00,8.1875,16.275000000000002,12.916666666666666,0.4322275467581103,4.505383253494684,11.706247557781259
2019-05-31 00:00:00,8.171875,16.608333333333334,13.666666666666666,0.40008915446980253,4.986060278561628,11.753507031360193
2019-05-31 01:00:00,8.182291666666666,17.0125,14.375,0.4153625424485077,5.617620763586579,11.465686046710884
2019-05-31 02:00:00,8.21875,17.337500000000002,15.083333333333334,0.4419417382445557,5.9759527164767645,11.12348344979991
2019-05-31 03:00:00,8.28125,18.358333333333334,15.583333333333334,0.4419417382445512,7.085436175501284,10.676738903953295
2019-05-31 04:00:00,8.416666666666666,19.804166666666667,16.083333333333332,0.6574889099211281,8.564054259655277,10.184885078289906
2019-05-31 05:00:00,8.625,21.033333333333335,16.458333333333332,1.0628995412479965,9.273227788811688,9.722135955448946
2019-05-31 06:00:00,8.90625,21.895833333333332,16.833333333333332,1.5741414153927682,9.203613617660691,9.220330403712465
2019-05-31 07:00:00,9.260416666666666,22.9375,17.166666666666668,2.1526073253392037,9.469438829156212,8.716135295688959
2019-05-31 08:00:00,9.6875,23.991666666666664,17.458333333333332,2.778630605798616,9.753880684414694,8.293418903049
2019-05-31 09:00:00,10.1875,25.20416666666667,17.666666666666668,3.439401647911256,10.771237027447231,7.970961791657213
2019-05-31 10:00:00,10.760416666666666,26.03333333333333,19.0,4.125150963421453,10.853757781110442,8.423569417956468
2019-05-31 11:00:00,11.40625,26.22083333333333,19.25,4.827703961872628,10.694369878653452,8.199946977559282
2019-05-31 12:00:00,12.125,26.3625,19.375,5.539813899715461,10.544143748607818,8.123034879413908
2019-05-31 13:00:00,12.916666666666666,26.370833333333337,19.416666666666668,6.254798882296162,10.534765599285304,8.112881151583027
2019-05-31 14:00:00,13.78125,26.333333333333332,19.458333333333332,6.966315498915982,10.581471364223647,8.118573266532671
2019-05-31 15:00:00,14.71875,26.237499999999997,19.416666666666668,7.6681999687587545,10.688059672607483,8.107520216315962
2019-05-31 16:00:00,15.729166666666666,26.258333333333336,19.5,8.354343984167711,10.665463020857386,8.145417490034351
2019-05-31 17:00:00,16.8125,26.358333333333334,19.458333333333332,9.018587388181306,10.54633324561372,8.107855378617746
2019-05-31 18:00:00,17.96875,26.504166666666666,19.291666666666668,9.654616349075093,10.373481205402628,7.920689290748673
2019-05-31 19:00:00,19.197916666666668,26.50833333333333,19.333333333333332,10.255858391211415,10.370942545177044,7.9709617916572
2019-05-31 20:00:00,20.5,26.637500000000003,19.541666666666668,10.815366232316512,10.332885976758703,8.267164840061833
2019-05-31 21:00:00,21.875,26.654166666666665,19.791666666666668,11.325681426855093,10.326916251977805,8.58704366127136
2019-05-31 22:00:00,23.322916666666668,27.28333333333333,19.958333333333332,11.77866627282853,10.483472154100381,8.769904895952914
2019-05-31 23:00:00,24.84375,28.670833333333334,20.083333333333332,12.165287729580415,12.44977664079955,8.83627241233137
2019-06-01 00:00:00,26.4375,30.379166666666666,20.208333333333332,12.47532891437098,14.801409426621975,8.900313461342012
2019-06-01 01:00:00,28.104166666666668,32.55,20.375,12.696989472574515,18.12876647521956,8.894612438706
2019-06-01 02:00:00,29.84375,34.94583333333333,20.541666666666668,12.816310409006224,20.968132739462316,8.885646298662152
2019-06-01 03:00:00,31.65625,36.525,20.708333333333332,12.816310409006219,22.49340483051791,8.75501926433297
2019-06-01 04:00:00,33.376953125,37.525,20.875,12.66755258239473,23.361548675585283,8.619051193621123
2019-06-01 05:00:00,35.005859375,38.446875,20.958333333333332,12.393610440427228,23.897960519335054,8.508201499354843
2019-06-01 06:00:00,36.54296875,39.498958333333334,21.041666666666668,12.01356182285404,24.115273979060373,8.395025269489254
2019-06-01 07:00:00,37.98828125,40.05208333333333,20.875,11.54340396695715,24.21229803025311,8.699387784556324
2019-06-01 08:00:00,39.341796875,40.302083333333336,20.583333333333332,10.996970803745977,24.227624052105202,9.216793117040206
2019-06-01 09:00:00,40.603515625,40.260416666666664,20.583333333333332,10.38656580619162,24.2157433033117,9.216793117040206
2019-06-01 10:00:00,41.7734375,40.12291666666667,19.416666666666668,9.723428946741851,24.246780284538158,8.811635917140066
2019-06-01 11:00:00,42.8515625,40.302083333333336,19.291666666666668,9.01811069361744,24.10400349737468,8.897870613201585
2019-06-01 12:00:00,43.837890625,40.16041666666666,19.416666666666668,8.280804967148873,24.255202172472977,8.870648555607557
2019-06-01 13:00:00,44.732421875,40.03958333333333,19.833333333333332,7.521686988068868,24.392310928395812,9.03455524117253
2019-06-01 14:00:00,45.53515625,39.918749999999996,20.333333333333332,6.751308639877401,24.53728335526415,9.425528086539545
2019-06-01 15:00:00,46.24609375,39.768750000000004,20.958333333333332,5.981125930775596,24.714258613285352,9.954152145086846
2019-06-01 16:00:00,46.865234375,39.543749999999996,21.333333333333332,5.224277071284041,24.969026737052722,10.239168897432336
2019-06-01 17:00:00,47.392578125,39.32708333333333,21.541666666666668,4.496801004061179,25.209048708258784,10.388033109499542
2019-06-01 18:00:00,47.828125,39.139583333333334,21.791666666666668,3.819554236454473,25.40374942014369,10.570587440657233
2019-06-01 19:00:00,48.171875,38.77708333333333,22.083333333333332,3.2209192247204537,25.741124384949675,10.870449239413585
2019-06-01 20:00:00,48.423828125,38.33125,22.291666666666668,2.7390441986261793,26.07697244405162,11.133494965415316
2019-06-01 21:00:00,48.583984375,38.385416666666664,22.625,2.417752945916864,26.045723712960744,11.578888209751128
2019-06-01 22:00:00,48.65234375,38.66041666666667,23.166666666666668,2.2854908188282512,26.065295222502918,12.271092459309731
2019-06-01 23:00:00,48.62890625,38.21041666666667,24.25,2.324450658643881,25.768801616981797,13.607063383149354
2019-06-02 00:00:00,48.513671875,37.38125,25.333333333333332,2.4695079691710786,25.079525958091992,14.740263305614352
2019-06-02 01:00:00,48.306640625,35.33958333333333,26.25,2.6402724894145417,23.241942171552672,15.200829496817093
2019-06-02 02:00:00,48.0078125,33.39791666666667,27.166666666666668,2.7621358640099345,20.752169761710263,15.591710915591094
2019-06-02 03:00:00,47.6171875,31.87291666666667,28.291666666666668,2.76213586400994,18.833505233600548,15.724473217599837
2019-06-02 04:00:00,47.2265625,30.66875,29.416666666666668,2.7621358640099456,17.276026758010055,15.772614314654387
2019-06-02 05:00:00,46.8359375,29.042708333333334,30.5,2.762135864009951,15.96345602354267,15.33963323636151
2019-06-02 06:00:00,46.4453125,27.715625,31.583333333333332,2.7621358640099563,14.88187512382388,14.811619019236694
2019-06-02 07:00:00,46.0546875,27.162500000000005,32.75,2.7621358640099616,14.231679680267547,13.597474190004025
2019-06-02 08:00:00,45.6640625,26.308333333333337,34.0,2.762135864009967,13.746522616937419,11.923670284081062
2019-06-02 09:00:00,45.2734375,25.129166666666666,34.916666666666664,2.7621358640099722,13.148928842690795,10.611383004837858
2019-06-02 10:00:00,44.8828125,24.554166666666664,35.875,2.7621358640099776,13.077627067252907,9.099988055414961
2019-06-02 11:00:00,44.4921875,24.433333333333334,36.833333333333336,2.762135864009983,13.097316906333468,7.556550090839177
2019-06-02 12:00:00,44.1015625,24.6125,37.541666666666664,2.7621358640099882,12.974366450143515,6.5407031045177755
2019-06-02 13:00:00,43.7109375,24.650000000000002,37.833333333333336,2.7621358640099936,12.938180773939255,6.246158239559926
2019-06-02 14:00:00,43.3203125,24.695833333333336,37.875,2.7621358640099993,12.887354070077269,6.215775861886958
2019-06-02 15:00:00,42.9296875,24.8125,37.875,2.7621358640100047,12.762489620146564,6.215775861886958
2019-06-02 16:00:00,42.5390625,25.020833333333332,37.875,2.76213586401001,12.549206770936205,6.215775861886958
2019-06-02 17:00:00,42.1484375,25.175,37.916666666666664,2.7621358640100153,12.380814400409701,6.170875962529688
2019-06-02 18:00:00,41.7578125,25.28333333333333,37.916666666666664,2.7621358640100206,12.269568812333246,6.170875962529688
2019-06-02 19:00:00,41.3671875,25.39166666666667,37.833333333333336,2.762135864010026,12.156297944281633,6.211256728306012
2019-06-02 20:00:00,40.9765625,25.4375,37.666666666666664,2.7621358640100313,12.11545231440451,6.260064360459933
2019-06-02 21:00:00,40.5859375,25.4875,37.291666666666664,2.7621358640100366,12.114321833196515,6.32097382884368
2019-06-02 22:00:00,40.1953125,25.375,36.625,2.762135864010042,11.950231942446212,6.425577287548577
2019-06-02 23:00:00,39.8046875,24.854166666666668,35.583333333333336,2.7621358640100473,11.099744578599356,5.8228684599129155
2019-06-03 00:00:00,39.4140625,24.0,34.541666666666664,2.762135864010053,9.96376042160445,4.925348512644959
2019-06-03 01:00:00,39.0234375,23.383333333333336,33.583333333333336,2.7621358640100584,9.859344129640037,5.232977925714381
2019-06-03 02:00:00,38.6328125,22.450000000000003,32.625,2.7621358640100633,9.45768608524079,5.347185362819153
2019-06-03 03:00:00,38.2421875,21.349999999999998,31.291666666666668,2.762135864010069,9.073659920221099,6.510721369681158
2019-06-03 04:00:00,37.8515625,20.20416666666667,29.958333333333332,2.7621358640100744,8.435457213796873,7.24406303640175
2019-06-03 05:00:00,37.4609375,19.645833333333332,28.541666666666668,2.7621358640100797,8.668783534672848,8.93444320382187
2019-06-03 06:00:00,37.0703125,19.1,27.125,2.762135864010085,8.761774686225072,10.148088275738145
2019-06-03 07:00:00,36.6796875,18.758333333333336,26.0,2.7621358640100904,8.164819371077314,11.041423978738479
2019-06-03 08:00:00,36.2890625,19.591666666666665,24.916666666666668,2.7621358640100957,9.623969924176293,11.683941661683505
2019-06-03 09:00:00,35.8984375,20.92083333333333,23.958333333333332,2.762135864010101,11.440430942273467,12.181522595867216
2019-06-03 10:00:00,35.5078125,21.9375,22.833333333333332,2.7621358640101064,12.35619233948855,12.644526799015255
2019-06-03 11:00:00,35.1171875,22.979166666666668,21.833333333333332,2.7621358640101117,13.292069527309934,12.589390518336819
2019-06-03 12:00:00,34.7265625,23.54583333333333,21.0,2.762135864010117,13.36471601112316,12.268730135202885
2019-06-03 13:00:00,34.3359375,24.145833333333332,20.125,2.762135864010123,13.197561670928907,11.972114338709398
2019-06-03 14:00:00,33.9453125,24.587500000000002,19.333333333333332,2.762135864010128,12.930628032092976,11.638267713122929
2019-06-03 15:00:00,33.5546875,25.120833333333337,18.541666666666668,2.7621358640101334,12.693715636749845,11.088494494065838
2019-06-03 16:00:00,33.1640625,25.462500000000002,18.041666666666668,2.7621358640101388,12.518605718307278,10.670883450923327
2019-06-03 17:00:00,32.7734375,25.916666666666668,17.625,2.762135864010144,12.276264361224369,10.290614127953479
2019-06-03 18:00:00,32.3828125,26.370833333333334,17.291666666666668,2.7621358640101494,12.030847278221305,9.927910444655634
2019-06-03 19:00:00,31.9921875,26.787499999999998,16.875,2.7621358640101548,11.768539952292153,9.391543374574956
2019-06-03 20:00:00,31.6015625,27.099999999999998,16.416666666666668,2.76213586401016,11.556214213855794,8.76711576520926
2019-06-03 21:00:00,31.2109375,27.229166666666668,15.916666666666666,2.7621358640101654,11.55837656596205,8.160971098794763
2019-06-03 22:00:00,30.8203125,26.899999999999995,15.583333333333334,2.7621358640101707,11.26078227261789,7.801430563722325
2019-06-03 23:00:00,30.4296875,26.65833333333333,15.166666666666666,2.7621358640101765,11.097900963565246,7.423035044734968
2019-06-04 00:00:00,30.0390625,26.77916666666667,14.75,2.762135864010182,11.124355542317273,6.998447032704213
2019-06-04 01:00:00,29.6484375,27.891666666666666,14.375,2.762135864010187,11.525620483784502,6.8892638592044335
2019-06-04 02:00:00,29.2578125,29.420833333333334,14.0,2.7621358640101925,12.249613273990324,6.756639246921857
2019-06-04 03:00:00,28.8671875,30.75833333333333,13.875,2.762135864010198,11.991733263655753,6.841767506185586
2019-06-04 04:00:00,28.4765625,31.729166666666668,13.75,2.762135864010203,11.305230769587343,6.923494970655857
2019-06-04 05:00:00,28.0859375,33.05416666666667,13.833333333333334,2.7621358640102085,10.4548710996428,6.799403213368972
2019-06-04 06:00:00,27.6953125,33.77916666666666,13.916666666666666,2.762135864010214,9.442226117710398,6.671918221443101
2019-06-04 07:00:00,27.3046875,34.09166666666667,14.291666666666666,2.762135864010219,9.401198659313897,6.396188856190788
2019-06-04 08:00:00,26.9140625,34.24166666666667,14.791666666666666,2.7621358640102245,9.594559901847834,6.18539068863202
2019-06-04 09:00:00,26.5234375,34.387499999999996,15.416666666666666,2.7621358640102303,9.867219003831151,6.121357242699919
2019-06-04 10:00:00,26.1328125,34.675000000000004,16.666666666666668,2.762135864010235,10.249549300801798,6.913544781750994
2019-06-04 11:00:00,25.7421875,34.362500000000004,17.5,2.7621358640102405,10.000557049702241,7.389769661645406
2019-06-04 12:00:00,25.3515625,34.0125,18.166666666666668,2.7621358640102462,10.241871113866102,7.949113522720777
2019-06-04 13:00:00,24.9609375,33.68333333333334,19.041666666666668,2.7621358640102516,10.581594630656458,8.5996924447871
2019-06-04 14:00:00,24.5703125,33.5,19.958333333333332,2.762135864010257,10.82629648828145,9.294594813848741
2019-06-04 15:00:00,24.1796875,33.15,20.75,2.7621358640102622,11.214858156849877,9.82565408819536
2019-06-04 16:00:00,23.7890625,32.9375,21.458333333333332,2.7621358640102676,11.457285986389376,10.438137292875972
2019-06-04 17:00:00,23.3984375,32.8,22.125,2.762135864010273,11.578353115601827,10.971554128745868
2019-06-04 18:00:00,23.0078125,32.84166666666667,22.791666666666668,2.762135864010278,11.551958865196402,11.560724991056619
2019-06-04 19:00:00,22.6171875,32.800000000000004,23.0,2.7621358640102835,11.585485672205154,11.628301307772698
2019-06-04 20:00:00,22.2265625,32.887499999999996,22.875,2.762135864010289,11.516767077311446,11.644414596893581
2019-06-04 21:00:00,21.8359375,32.39166666666667,22.791666666666668,2.762135864010294,11.94414233973647,11.673005524328984
2019-06-04 22:00:00,21.4453125,31.720833333333335,22.666666666666668,2.7621358640103,12.353594061320186,11.72016718483914
2019-06-04 23:00:00,21.0546875,31.520833333333332,22.666666666666668,2.7621358640103053,12.402839056710684,11.72016718483914
2019-06-05 00:00:00,20.6640625,31.645833333333332,22.666666666666668,2.7621358640103106,12.407220168871103,11.72016718483914
2019-06-05 01:00:00,20.2734375,30.52916666666667,22.708333333333332,2.762135864010316,12.396650289727395,11.682313524099701
2019-06-05 02:00:00,19.8828125,29.0,22.75,2.7621358640103213,11.832196311979384,11.644181230199898
2019-06-05 03:00:00,19.4921875,27.620833333333337,22.583333333333332,2.7621358640103266,11.948439198295459,11.890502847693826
2019-06-05 04:00:00,19.115668402777775,26.67916666666667,22.416666666666668,2.738964608852524,12.228867456774704,12.129434793336316
2019-06-05 05:00:00,18.753255208333332,25.620833333333334,22.458333333333332,2.695776708388983,11.977950001226633,12.068569191036733
2019-06-05 06:00:00,18.404947916666668,25.441666666666666,22.5,2.6351894244202114,11.960475367413029,12.007244190216118
2019-06-05 07:00:00,18.070746527777775,25.554166666666664,22.0,2.5594313935742656,12.081101992877963,12.61124412026308
2019-06-05 08:00:00,17.750651041666668,25.058333333333334,21.291666666666668,2.4704436382460657,11.355056972141563,13.304066611596534
2019-06-05 09:00:00,17.444661458333332,24.366666666666664,20.375,2.3699510778626705,9.968152184382797,13.993204872676465
2019-06-05 10:00:00,17.152777777777775,23.720833333333335,18.916666666666668,2.259515211844029,8.587603763902832,14.224646909858459
2019-06-05 11:00:00,16.875,23.649999999999995,17.833333333333332,2.1405745855170917,8.466558255610904,14.254417062689809
2019-06-05 12:00:00,16.611328125,24.433333333333334,16.791666666666668,2.014477396137329,9.264831431239124,14.086623833072771
2019-06-05 13:00:00,16.361762152777775,26.075,15.708333333333334,1.8825093556496428,11.574080863122049,13.617377538075894
2019-06-05 14:00:00,16.126302083333332,27.30416666666667,14.75,1.745919323842348,12.195739782423237,12.841000909112472
2019-06-05 15:00:00,15.904947916666666,27.979166666666668,14.083333333333334,1.6059451089544847,12.071417162820682,12.082746112667838
2019-06-05 16:00:00,15.697699652777777,28.820833333333336,13.333333333333334,1.4638422082717024,12.056857300765223,11.047984930044672
